date,open_price,high_price,low_price,close_price,volume,dividends,stock_splits,brand_name,ticker,industry_tag,country
2010-11-09 05:00:00+00:00,19.74935299473326,19.81416897365545,19.49009031530646,19.56138801574707,1576900.0,0.292,0.0,unilever,UL,consumer_goods,netherlands
2011-02-09 05:00:00+00:00,19.20260106370822,19.30077362060547,19.196056060137497,19.30077362060547,6222300.0,0.286,0.0,unilever,UL,consumer_goods,netherlands
2011-05-11 04:00:00+00:00,21.511682459726178,21.571180144093905,21.313357685779195,21.37946510314941,1127300.0,0.329,0.0,unilever,UL,consumer_goods,netherlands
2011-08-10 04:00:00+00:00,20.880388363955458,20.93380791789264,20.346191550961,20.38625717163086,3606700.0,0.319,0.0,unilever,UL,consumer_goods,netherlands
2011-11-08 05:00:00+00:00,22.59620032830464,22.879243850708008,22.52881036003657,22.879243850708008,832800.0,0.307,0.0,unilever,UL,consumer_goods,netherlands
2012-02-15 05:00:00+00:00,21.918771160408745,22.047984206600965,21.884768000281827,21.925573348999023,897400.0,0.297,0.0,unilever,UL,consumer_goods,netherlands
2012-05-09 04:00:00+00:00,22.820234775892583,23.15663266176123,22.74471613488901,23.10857582092285,1430800.0,0.32,0.0,unilever,UL,consumer_goods,netherlands
2012-08-08 04:00:00+00:00,24.57932577269385,24.76621480462392,24.55856120485455,24.724685668945312,1984000.0,0.294,0.0,unilever,UL,consumer_goods,netherlands
2012-11-07 05:00:00+00:00,25.925291646760417,25.925291646760417,25.66701673088156,25.827566146850582,743600.0,0.316,0.0,unilever,UL,consumer_goods,netherlands
2013-02-06 05:00:00+00:00,28.00546229891255,28.08286476135254,27.98435351251264,28.08286476135254,663800.0,0.324,0.0,unilever,UL,consumer_goods,netherlands
2013-05-08 04:00:00+00:00,30.5880860462914,30.70868056003231,30.460399011053457,30.5526180267334,858200.0,0.349,0.0,unilever,UL,consumer_goods,netherlands
2013-08-07 04:00:00+00:00,28.678490153115305,28.785818189207845,28.55684843676872,28.67133331298828,1800100.0,0.354,0.0,unilever,UL,consumer_goods,netherlands
2013-11-06 05:00:00+00:00,28.954148831753105,29.08411780492361,28.838621161645644,28.918046951293945,2537100.0,0.368,0.0,unilever,UL,consumer_goods,netherlands
2014-02-05 05:00:00+00:00,27.44016708929803,27.67345203182956,27.432878151520868,27.593259811401367,1174300.0,0.365,0.0,unilever,UL,consumer_goods,netherlands
2014-05-07 04:00:00+00:00,32.32887958724939,32.512775372380474,32.30681018493531,32.4686393737793,874400.0,0.394,0.0,unilever,UL,consumer_goods,netherlands
2014-08-06 04:00:00+00:00,31.55850760191431,31.9592983548363,31.54366318536724,31.92218589782715,787200.0,0.384,0.0,unilever,UL,consumer_goods,netherlands
2014-11-05 05:00:00+00:00,29.922650696909702,30.0050414297542,29.78783001720377,29.94511985778809,1945700.0,0.364,0.0,unilever,UL,consumer_goods,netherlands
2015-02-04 05:00:00+00:00,32.65856670619719,32.86985329704248,32.5680169549919,32.711387634277344,2164000.0,0.325,0.0,unilever,UL,consumer_goods,netherlands
2015-04-22 04:00:00+00:00,33.91021166148394,33.99380969082519,33.70501728921512,33.81141662597656,1262100.0,0.319,0.0,unilever,UL,consumer_goods,netherlands
2015-08-05 04:00:00+00:00,35.00452211411226,35.1652681816817,34.973902981241544,35.08106994628906,586000.0,0.328,0.0,unilever,UL,consumer_goods,netherlands
2015-10-28 04:00:00+00:00,34.80370123115221,34.88855115288425,34.325459695253095,34.58000946044922,1382800.0,0.344,0.0,unilever,UL,consumer_goods,netherlands
2016-02-03 05:00:00+00:00,34.3817750964321,34.46726074168593,33.907704052171674,34.38954544067383,2004300.0,0.33,0.0,unilever,UL,consumer_goods,netherlands
2016-04-27 04:00:00+00:00,35.363596758676984,35.55945186078619,35.12857123384827,35.402767181396484,2254500.0,0.365,0.0,unilever,UL,consumer_goods,netherlands
2016-08-03 04:00:00+00:00,36.357413390056,36.44423924441873,36.13639363850131,36.19954299926758,1136800.0,0.353,0.0,unilever,UL,consumer_goods,netherlands
2016-10-26 04:00:00+00:00,33.24212957184519,33.3854148617907,33.17844890776162,33.250091552734375,971700.0,0.355,0.0,unilever,UL,consumer_goods,netherlands
2017-02-08 05:00:00+00:00,33.647197784176605,33.727464886698435,33.494694882200456,33.71943664550781,1937100.0,0.344,0.0,unilever,UL,consumer_goods,netherlands
2017-05-03 04:00:00+00:00,41.47471029585191,41.70921417072681,41.38576033747285,41.57983016967773,989300.0,0.383,0.0,unilever,UL,consumer_goods,netherlands
2017-08-02 04:00:00+00:00,45.9741395495529,46.18592861378199,45.83566471375513,46.11261749267578,1119400.0,0.414,0.0,unilever,UL,consumer_goods,netherlands
2017-11-02 04:00:00+00:00,45.747585505307576,45.7639973838679,45.38646156012204,45.72296142578125,1669400.0,0.422,0.0,unilever,UL,consumer_goods,netherlands
2018-02-15 05:00:00+00:00,43.79052780453909,44.527128506312266,43.73259313072791,44.50230026245117,874800.0,0.445,0.0,unilever,UL,consumer_goods,netherlands
2018-05-03 04:00:00+00:00,44.78538513183594,44.96910074548031,44.65177232846707,44.78538513183594,926400.0,0.479,0.0,unilever,UL,consumer_goods,netherlands
2018-08-02 04:00:00+00:00,47.4589631897232,47.71990966796875,47.357948542245246,47.71990966796875,606000.0,0.453,0.0,unilever,UL,consumer_goods,netherlands
2018-11-01 04:00:00+00:00,45.12245712151508,45.45355270442415,45.06302987527715,45.43657302856445,766200.0,0.449,0.0,unilever,UL,consumer_goods,netherlands
2019-02-14 05:00:00+00:00,46.533733706694285,46.799055053702325,46.422472759628015,46.62788009643555,704100.0,0.442,0.0,unilever,UL,consumer_goods,netherlands
2019-05-02 04:00:00+00:00,51.88882117603976,51.931946200596826,51.56106506699476,51.57831573486328,807800.0,0.464,0.0,unilever,UL,consumer_goods,netherlands
2019-08-08 04:00:00+00:00,50.86744176896262,51.41505869302375,50.80659581249538,51.3629035949707,535000.0,0.459,0.0,unilever,UL,consumer_goods,netherlands
2019-10-31 04:00:00+00:00,52.52244073203203,52.64505386352539,52.2334212012629,52.64505386352539,566100.0,0.452,0.0,unilever,UL,consumer_goods,netherlands
2020-02-20 05:00:00+00:00,52.42727071402926,52.6390638970139,52.303726093262576,52.62141418457031,585000.0,0.452,0.0,unilever,UL,consumer_goods,netherlands
2020-05-14 04:00:00+00:00,45.24455223959873,45.48488032894912,44.87960178828081,45.38697052001953,1302100.0,0.445,0.0,unilever,UL,consumer_goods,netherlands
2020-08-06 04:00:00+00:00,54.08857477051568,54.40252377894234,54.07063453388413,54.19621276855469,930100.0,0.469,0.0,unilever,UL,consumer_goods,netherlands
2020-10-29 04:00:00+00:00,52.045403335845606,52.506701005683446,51.6474175143757,52.19012451171875,1428300.0,0.485,0.0,unilever,UL,consumer_goods,netherlands
2021-02-25 05:00:00+00:00,49.219242659247534,49.63016118177891,48.79918711792568,49.13705825805664,5231100.0,0.514,0.0,unilever,UL,consumer_goods,netherlands
2021-05-20 04:00:00+00:00,55.66559852762306,56.15373407173671,55.63796947331132,55.97874069213867,1639800.0,0.516,0.0,unilever,UL,consumer_goods,netherlands
2021-08-05 04:00:00+00:00,53.34247467772016,53.416808341864886,52.99869034211132,53.14735412597656,1633200.0,0.503,0.0,unilever,UL,consumer_goods,netherlands
2021-11-04 04:00:00+00:00,49.505850370456336,50.03100958361726,49.440205468811214,49.58087158203125,2989400.0,0.498,0.0,unilever,UL,consumer_goods,netherlands
2022-02-24 05:00:00+00:00,46.45572800682843,46.60720364242529,45.774085840910566,46.44626235961914,4809300.0,0.487,0.0,unilever,UL,consumer_goods,netherlands
2022-05-19 04:00:00+00:00,41.11433994245469,41.4300171785673,40.69344061008152,41.18130111694336,5517300.0,0.456,0.0,unilever,UL,consumer_goods,netherlands
2022-08-04 04:00:00+00:00,46.75312964770086,46.89790753757682,46.482881513910726,46.73382568359375,1599700.0,0.434,0.0,unilever,UL,consumer_goods,netherlands
2022-11-17 05:00:00+00:00,46.36439940703237,46.909635188681385,46.36439940703237,46.86095428466797,3122700.0,0.421,0.0,unilever,UL,consumer_goods,netherlands
2023-02-23 05:00:00+00:00,49.76776764353644,49.885653134604375,49.52217068442947,49.80706405639648,1627500.0,0.457,0.0,unilever,UL,consumer_goods,netherlands
2023-05-18 04:00:00+00:00,52.57428301158954,52.65356744076586,52.13822999258877,52.356258392333984,1771400.0,0.47,0.0,unilever,UL,consumer_goods,netherlands
2023-08-03 04:00:00+00:00,51.93000030517578,52.40999984741211,51.84999847412109,52.25,1728400.0,0.475,0.0,unilever,UL,consumer_goods,netherlands
2011-03-29 04:00:00+00:00,11.98533284163936,12.152474047449877,11.97140551474654,12.145509719848633,57191900.0,0.06,0.0,cisco,CSCO,technology,usa
2011-07-05 04:00:00+00:00,11.094103479534894,11.12905668016559,10.870404062181407,10.954291343688965,44364600.0,0.06,0.0,cisco,CSCO,technology,usa
2011-10-04 04:00:00+00:00,10.492412202470232,10.962640768747928,10.478375878495132,10.93456745147705,80847200.0,0.06,0.0,cisco,CSCO,technology,usa
2012-01-03 05:00:00+00:00,13.06236262482323,13.280656453322711,13.013070903258404,13.118696212768556,41236600.0,0.06,0.0,cisco,CSCO,technology,usa
2012-04-03 04:00:00+00:00,14.921367837799773,14.977914889154595,14.582084181482768,14.716383934020996,64106700.0,0.08,0.0,cisco,CSCO,technology,usa
2012-07-02 04:00:00+00:00,12.150627924899974,12.186134769106866,12.044104683280732,12.12932300567627,20020400.0,0.08,0.0,cisco,CSCO,technology,usa
2012-10-02 04:00:00+00:00,13.657142307202411,13.692912170498872,13.399594924962896,13.49975299835205,34712100.0,0.14,0.0,cisco,CSCO,technology,usa
2012-11-27 05:00:00+00:00,13.621266135214368,13.765407070358792,13.578024404522974,13.664507865905762,53080000.0,0.14,0.0,cisco,CSCO,technology,usa
2013-04-04 04:00:00+00:00,15.26434697329324,15.322469133216282,15.22801975725284,15.28614330291748,25075100.0,0.17,0.0,cisco,CSCO,technology,usa
2013-07-01 04:00:00+00:00,17.866596386720232,18.16656779415033,17.78611577651122,17.80806541442871,33674000.0,0.17,0.0,cisco,CSCO,technology,usa
2013-10-01 04:00:00+00:00,17.193867472335317,17.30441498928107,17.09805999916578,17.127538681030273,30137600.0,0.17,0.0,cisco,CSCO,technology,usa
2014-01-02 05:00:00+00:00,16.46374014624681,16.55285438294827,16.270660480412598,16.337495803833008,44377000.0,0.17,0.0,cisco,CSCO,technology,usa
2014-04-01 04:00:00+00:00,16.72428917931087,17.458270182264336,16.701819848332292,17.300989151000977,80106400.0,0.19,0.0,cisco,CSCO,technology,usa
2014-07-02 04:00:00+00:00,18.844303791459147,18.97259907261044,18.768837164433155,18.88958549499512,30197200.0,0.19,0.0,cisco,CSCO,technology,usa
2014-09-30 04:00:00+00:00,18.93469640473479,19.200847049963667,18.896675505589663,19.140012741088867,36919300.0,0.19,0.0,cisco,CSCO,technology,usa
2015-01-02 05:00:00+00:00,21.331250016216767,21.530321436354903,20.96373276191208,21.139835357666016,22926500.0,0.19,0.0,cisco,CSCO,technology,usa
2015-03-31 04:00:00+00:00,21.093307902886632,21.363339569721497,21.04701722248912,21.239896774291992,29258300.0,0.21,0.0,cisco,CSCO,technology,usa
2015-07-01 04:00:00+00:00,21.31805786515913,21.3802549110391,21.045945233348814,21.263635635375977,24461300.0,0.21,0.0,cisco,CSCO,technology,usa
2015-10-01 04:00:00+00:00,20.4162724220073,20.50248365015696,20.024405377478526,20.165477752685547,26933200.0,0.21,0.0,cisco,CSCO,technology,usa
2016-01-04 05:00:00+00:00,20.843905880606115,20.867601655644208,20.44108674397248,20.859703063964844,35827100.0,0.21,0.0,cisco,CSCO,technology,usa
2016-04-04 04:00:00+00:00,22.612715906510605,22.64459768944085,22.32577225874051,22.42938995361328,17890000.0,0.26,0.0,cisco,CSCO,technology,usa
2016-07-05 04:00:00+00:00,22.70610812958244,23.01979611271697,22.698064690617027,22.786540985107425,22116900.0,0.26,0.0,cisco,CSCO,technology,usa
2016-10-03 04:00:00+00:00,25.391561381459248,25.610524438414448,25.30235541318008,25.54564666748047,14070500.0,0.26,0.0,cisco,CSCO,technology,usa
2017-01-04 05:00:00+00:00,24.73439124850251,24.88162001856752,24.554445840695035,24.61988067626953,22281000.0,0.26,0.0,cisco,CSCO,technology,usa
2017-04-04 04:00:00+00:00,27.43329599036609,27.573554940335924,27.169276551420538,27.565305709838867,18602600.0,0.29,0.0,cisco,CSCO,technology,usa
2017-07-05 04:00:00+00:00,25.690957915802954,26.040721421516977,25.59102480486341,25.90747833251953,24270300.0,0.29,0.0,cisco,CSCO,technology,usa
2017-10-04 04:00:00+00:00,28.164067550224978,28.189268716783168,27.96247744306136,28.08847045898437,14652200.0,0.29,0.0,cisco,CSCO,technology,usa
2018-01-04 05:00:00+00:00,33.045332054373176,33.45998681720268,32.943785200909,32.99456024169922,20731400.0,0.29,0.0,cisco,CSCO,technology,usa
2018-04-04 04:00:00+00:00,34.45404924522223,35.44356874190809,34.28344176219355,35.1450080871582,30117600.0,0.33,0.0,cisco,CSCO,technology,usa
2018-07-05 04:00:00+00:00,36.58810424804688,36.65687717256937,36.07229255669365,36.58810424804688,18118700.0,0.33,0.0,cisco,CSCO,technology,usa
2018-10-04 04:00:00+00:00,42.08902006787299,42.21018883182489,41.57837791864627,41.87264633178711,22110900.0,0.33,0.0,cisco,CSCO,technology,usa
2019-01-03 05:00:00+00:00,36.89390320308063,36.98984532941132,35.725160016003294,35.821102142333984,29606700.0,0.33,0.0,cisco,CSCO,technology,usa
2019-04-04 04:00:00+00:00,48.59928242656852,48.87137642302548,48.15164737250687,48.39740753173828,16412100.0,0.35,0.0,cisco,CSCO,technology,usa
2019-07-03 04:00:00+00:00,49.25929364249551,49.93940263196131,49.05614472917895,49.88640594482422,13866800.0,0.35,0.0,cisco,CSCO,technology,usa
2019-10-03 04:00:00+00:00,41.22237669976533,41.89873884481559,40.670610082926125,41.88093948364258,15915500.0,0.35,0.0,cisco,CSCO,technology,usa
2020-01-02 05:00:00+00:00,43.085316962348905,43.408050537109375,42.92394846504944,43.408050537109375,16708100.0,0.35,0.0,cisco,CSCO,technology,usa
2020-04-02 04:00:00+00:00,34.24481368038105,36.15434268343625,33.909968425802816,36.018592834472656,28180500.0,0.36,0.0,cisco,CSCO,technology,usa
2020-07-02 04:00:00+00:00,42.02131471037698,42.15813392825734,41.48316445521535,41.6199836730957,19632000.0,0.36,0.0,cisco,CSCO,technology,usa
2020-10-01 04:00:00+00:00,35.992791678429164,36.18610602361237,35.50491095215036,35.71663284301758,20763500.0,0.36,0.0,cisco,CSCO,technology,usa
2021-01-04 05:00:00+00:00,41.11956284628091,41.17524042029935,40.228682721668136,40.79476165771485,24392500.0,0.36,0.0,cisco,CSCO,technology,usa
2021-04-05 04:00:00+00:00,48.25599362643534,49.46168974473776,48.25599362643534,48.98501968383789,19860900.0,0.37,0.0,cisco,CSCO,technology,usa
2021-07-02 04:00:00+00:00,50.06066133123771,50.46536334675768,49.73125438384538,50.39007186889648,15066000.0,0.37,0.0,cisco,CSCO,technology,usa
2021-10-04 04:00:00+00:00,51.64009801162332,51.81065275293341,51.11896013074031,51.3842658996582,17084100.0,0.37,0.0,cisco,CSCO,technology,usa
2022-01-04 05:00:00+00:00,59.51207371203144,59.86472635797216,58.24444171768252,58.37787628173828,29682500.0,0.37,0.0,cisco,CSCO,technology,usa
2022-04-05 04:00:00+00:00,52.97185582254177,53.34611290866136,52.46324675358176,52.703155517578125,16063600.0,0.38,0.0,cisco,CSCO,technology,usa
2022-07-05 04:00:00+00:00,40.20266182193837,40.63838504671223,39.52487054936405,40.628700256347656,24442600.0,0.38,0.0,cisco,CSCO,technology,usa
2022-10-04 04:00:00+00:00,40.61518655556721,41.08427390663367,40.44904935507864,40.8692741394043,22889400.0,0.38,0.0,cisco,CSCO,technology,usa
2023-01-04 05:00:00+00:00,47.55939785151962,47.75641351216052,46.46596450483575,46.840293884277344,18339800.0,0.38,0.0,cisco,CSCO,technology,usa
2023-04-04 04:00:00+00:00,51.638418928142194,51.72774173598319,51.042936066527375,51.43000030517578,13599900.0,0.39,0.0,cisco,CSCO,technology,usa
2023-07-05 04:00:00+00:00,50.970001220703125,51.56999969482422,50.93000030517578,51.5099983215332,14950500.0,0.39,0.0,cisco,CSCO,technology,usa
2000-01-04 05:00:00+00:00,23.624274609872835,23.81243255432503,23.14342716761998,23.70790100097656,11723400.0,0.273333,0.0,jpmorgan chase & co,JPM,finance,usa
2000-04-04 04:00:00+00:00,30.76668230362779,30.89277526388856,27.90857456304172,29.16950416564941,12638700.0,0.32,0.0,jpmorgan chase & co,JPM,finance,usa
2000-07-03 04:00:00+00:00,23.29992732926518,24.37921551617937,23.29992732926518,24.15700912475586,2746100.0,0.32,0.0,jpmorgan chase & co,JPM,finance,usa
2000-10-04 04:00:00+00:00,23.71621044771171,23.876023186577694,23.236772231113765,23.30069732666016,6363900.0,0.32,0.0,jpmorgan chase & co,JPM,finance,usa
2001-01-03 05:00:00+00:00,22.376714364981947,26.20812301164792,22.247927519715866,26.07933616638184,21303200.0,0.32,0.0,jpmorgan chase & co,JPM,finance,usa
2001-04-04 04:00:00+00:00,21.502842153041627,21.68462866669977,20.365371740561137,21.03019523620605,11634000.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2001-07-03 04:00:00+00:00,23.939923032531304,24.075974175833867,23.725379539845065,23.887596130371094,3057900.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2001-10-03 04:00:00+00:00,18.240767778383063,18.64235968774616,18.12451658705656,18.32002830505371,15753100.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2002-01-02 05:00:00+00:00,19.463790271420653,19.463790271420653,19.03173502000633,19.38911247253418,7929300.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2002-04-03 05:00:00+00:00,18.952866568820586,19.044427382635654,18.624330384489248,18.855920791625977,5978700.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2002-07-02 04:00:00+00:00,16.890078840807238,17.173213869797415,16.33469883129547,17.00442123413086,12179600.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2002-10-02 04:00:00+00:00,10.60418312746333,10.96430514592475,10.022449347497346,10.11109447479248,15141200.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2003-01-02 05:00:00+00:00,14.190346669978537,14.330845151859512,13.93744897382544,14.297125816345217,16739100.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2003-04-02 05:00:00+00:00,14.13580828396944,14.43220453415718,14.033210585526614,14.312506675720217,13884500.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2003-07-01 04:00:00+00:00,19.482337073373778,19.69535255432129,19.02751839562029,19.69535255432129,10439900.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2003-10-02 04:00:00+00:00,20.43289304294095,20.49102271683781,20.21780837101173,20.357322692871094,7329000.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2004-01-02 05:00:00+00:00,21.451106262767567,21.750341158229965,21.433502630170413,21.486309051513672,9280500.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2004-04-02 05:00:00+00:00,25.138570971925738,25.17997549654578,24.310475966770177,24.5648193359375,12806900.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2004-07-01 04:00:00+00:00,23.021789116391503,23.05759137341296,22.49666734213485,22.77712821960449,15371800.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2004-10-04 04:00:00+00:00,24.2706294581996,24.34284491763239,23.921583862179663,23.927600860595703,12622200.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2005-01-04 05:00:00+00:00,23.66372155866855,23.712288543699177,23.26305319537108,23.317689895629883,11360900.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2005-04-04 04:00:00+00:00,20.645101571359167,20.816788007581927,20.448890506264924,20.706418991088867,15639300.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2005-07-01 04:00:00+00:00,21.805401778243983,21.854930137916803,21.675384815373903,21.706342697143555,10686600.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2005-10-04 04:00:00+00:00,21.33699338225983,21.43704953091945,20.986798054714534,21.01181030273437,14992300.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2006-01-04 05:00:00+00:00,25.088719925814704,25.31576755687027,24.86167229475913,24.98781013488769,13491500.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2006-04-04 04:00:00+00:00,26.45106301625036,26.99788828482757,26.38747969804059,26.87707901000977,14008500.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2006-07-03 04:00:00+00:00,26.95540426838473,27.481050491333008,26.92335314656473,27.481050491333008,6828300.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2006-10-04 04:00:00+00:00,30.37687678582961,30.6932364213875,30.3123148012089,30.66095542907715,20650500.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2007-01-03 05:00:00+00:00,31.20989881807076,31.45047442696488,30.943314364880003,31.25541305541992,14244700.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2007-04-03 04:00:00+00:00,31.59514207036718,31.81778151337156,31.4903707147149,31.79813766479492,13572200.0,0.34,0.0,jpmorgan chase & co,JPM,finance,usa
2007-07-03 04:00:00+00:00,32.4616450536444,32.71901740458364,32.36265801166076,32.56063461303711,7444000.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2007-10-03 04:00:00+00:00,31.075428989539702,31.574392213666645,31.0355135558388,31.26836204528809,12675700.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2008-01-02 05:00:00+00:00,29.227564234250664,29.388635751968327,28.18731846943158,28.301408767700195,22122300.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2008-04-02 04:00:00+00:00,31.85421160276904,32.17897809369858,31.082888283169893,31.285869598388672,36597900.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2008-07-01 04:00:00+00:00,23.04984630938976,23.49456093934228,22.11937084489265,23.27562522888184,74620100.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2008-10-02 04:00:00+00:00,33.95560287217251,34.3692741394043,32.2112854342662,34.3692741394043,53944700.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2009-01-02 05:00:00+00:00,21.766387854433155,22.08042599028203,21.263924707362133,21.8780460357666,32494900.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2009-04-02 04:00:00+00:00,20.679573400920912,20.742493102284527,19.1625120089849,19.68684196472168,131840800.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2009-07-01 04:00:00+00:00,23.993556309620885,24.20359565864648,23.559474632195293,23.643489837646484,36463700.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2009-10-02 04:00:00+00:00,28.61400159664656,29.721551210916537,28.410716767593005,29.343021392822266,43061100.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2010-01-04 05:00:00+00:00,29.329148387503707,30.171335505721547,29.24492780161459,30.07307815551757,35460500.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2010-04-01 04:00:00+00:00,31.638399434515183,31.83513126111164,31.610297185201635,31.743791580200195,23894600.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2010-07-01 04:00:00+00:00,25.70837188478764,25.81390546016546,24.737447424699987,25.38473129272461,56642900.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2010-10-04 04:00:00+00:00,27.460468284909187,27.854975727991658,27.270259483103107,27.43933486938477,38886100.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2011-01-04 05:00:00+00:00,30.87736155922654,31.24410990534401,30.56703727733366,31.14537048339844,40036800.0,0.05,0.0,jpmorgan chase & co,JPM,finance,usa
2011-04-04 04:00:00+00:00,32.70414055991748,32.98778553887435,32.654503094355874,32.860145568847656,15708000.0,0.25,0.0,jpmorgan chase & co,JPM,finance,usa
2011-07-01 04:00:00+00:00,29.116566037722087,29.765820381262312,29.088026727275423,29.665935516357425,32136800.0,0.25,0.0,jpmorgan chase & co,JPM,finance,usa
2011-10-04 04:00:00+00:00,20.332853165987547,21.90190187773789,20.04495463465916,21.779544830322266,69800000.0,0.25,0.0,jpmorgan chase & co,JPM,finance,usa
2012-01-04 05:00:00+00:00,24.96652584328584,25.481226959365053,24.8867860653855,25.336240768432617,36571200.0,0.25,0.0,jpmorgan chase & co,JPM,finance,usa
2012-04-03 04:00:00+00:00,33.3752521263345,33.55767041941278,32.81340344963552,33.141754150390625,31036400.0,0.3,0.0,jpmorgan chase & co,JPM,finance,usa
2012-07-03 04:00:00+00:00,26.45782876796736,26.59026529115345,26.14881208499383,26.398969650268555,26705900.0,0.3,0.0,jpmorgan chase & co,JPM,finance,usa
2012-10-03 04:00:00+00:00,30.26283368394747,30.388834812594364,29.95894262149868,30.28506851196289,22419100.0,0.3,0.0,jpmorgan chase & co,JPM,finance,usa
2013-01-02 05:00:00+00:00,33.56780121314558,33.582727211305105,33.00062751729892,33.3289909362793,31413000.0,0.3,0.0,jpmorgan chase & co,JPM,finance,usa
2013-04-03 04:00:00+00:00,36.06808505869515,36.09812371079455,34.94166138675945,35.18196487426758,33467400.0,0.3,0.0,jpmorgan chase & co,JPM,finance,usa
2013-07-02 04:00:00+00:00,39.765284886354095,40.49145261141217,39.424892863503736,39.93926239013672,23935300.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2013-10-02 04:00:00+00:00,39.10573557964264,39.96679409946341,39.082876570720735,39.692474365234375,23841200.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2014-01-02 05:00:00+00:00,44.722718933059554,44.86844445149293,44.46194495083923,44.6460189819336,15627600.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2014-04-02 04:00:00+00:00,46.59452787537445,46.90325543173545,46.46332057767975,46.67942810058594,14012200.0,0.38,0.0,jpmorgan chase & co,JPM,finance,usa
2014-07-01 04:00:00+00:00,44.41762178754844,45.070479321808286,44.36321724009557,44.744049072265625,14472200.0,0.4,0.0,jpmorgan chase & co,JPM,finance,usa
2014-10-02 04:00:00+00:00,46.28178257844419,46.54781491543113,45.85926010473533,46.03922271728516,24559100.0,0.4,0.0,jpmorgan chase & co,JPM,finance,usa
2015-01-02 05:00:00+00:00,48.96557748873131,49.579811816189135,48.878954082756046,49.20969772338867,12600000.0,0.4,0.0,jpmorgan chase & co,JPM,finance,usa
2015-04-01 04:00:00+00:00,47.88794092819303,48.01477528112706,47.348894172231056,47.52329254150391,18100600.0,0.4,0.0,jpmorgan chase & co,JPM,finance,usa
2015-07-01 04:00:00+00:00,54.35270624640975,54.56813560102529,54.081418298503856,54.31280899047852,13964400.0,0.44,0.0,jpmorgan chase & co,JPM,finance,usa
2015-10-02 04:00:00+00:00,47.889716077302346,48.91035647308367,47.03784219446174,48.87017440795898,20435100.0,0.44,0.0,jpmorgan chase & co,JPM,finance,usa
2016-01-04 05:00:00+00:00,51.73841034116867,51.82740266770315,50.97790633092694,51.4714241027832,25393200.0,0.44,0.0,jpmorgan chase & co,JPM,finance,usa
2016-04-04 04:00:00+00:00,48.445671477243216,48.551626880727554,48.05445511335253,48.25006484985352,12305000.0,0.44,0.0,jpmorgan chase & co,JPM,finance,usa
2016-07-01 04:00:00+00:00,50.64625243764779,50.93373396727793,50.23556274771119,50.31769943237305,14217800.0,0.48,0.0,jpmorgan chase & co,JPM,finance,usa
2016-10-04 04:00:00+00:00,54.778869643636895,55.58140054769677,54.687860593969326,55.10153579711914,17226900.0,0.48,0.0,jpmorgan chase & co,JPM,finance,usa
2017-01-04 05:00:00+00:00,72.3444795669578,72.52750479675802,71.87860177990909,72.30288696289062,15266600.0,0.48,0.0,jpmorgan chase & co,JPM,finance,usa
